gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000168447,SCNN1B,69.54097560384757,-0.18993618710681204,0.21308324646212906,-0.8913708152112705,0.3727302693191299,0.5324885117626957
ENSG00000168453,HR,640.5971985743133,0.17553016192169701,0.14448122263936325,1.2148994776977657,0.22440443303403723,0.3768439393613247
ENSG00000168454,TXNDC2,3.014973531964621,-0.16534945016894068,0.1566058699812801,-1.0558317525946233,0.29104508865561823,0.4500925608579263
ENSG00000168461,RAB31,3279.39369076575,0.21321963078069062,0.09611567597807191,2.218364784006046,0.026529970243236483,0.08086803575982857
ENSG00000168476,REEP4,2154.538920361744,-0.026036623986764432,0.07156768957621171,-0.36380417114120045,0.7160042476673102,0.8162555931552632
ENSG00000168477,TNXB,987.3775524869255,-0.20009263353239526,0.16272618262692373,-1.2296277728774612,0.2188365249636229,0.37063288018283636
ENSG00000168481,LGI3,14.699005231229705,-0.13555828833454373,0.19467088224119672,-0.6963459905965154,0.48621217786890103,0.6367266453142911
ENSG00000168484,SFTPC,1.2654676810051046,-0.32799880660717623,0.27046973435830957,-1.2127005906422565,0.22524431394466016,0.37779840654451374
ENSG00000168487,BMP1,3351.970526147553,0.1158117011865342,0.0791943797124783,1.462372729062316,0.14363909831114718,0.2742734621634417
ENSG00000168488,ATXN2L,15097.243581653709,0.021706669647107834,0.04712317644157675,0.46063680944810104,0.6450591980168653,0.7654512051486924
ENSG00000168490,PHYHIP,57.66678317175167,-0.08550945805170913,0.133163160500804,-0.6421404968921028,0.5207819636619253,0.6652428280299757
ENSG00000168491,CCDC110,135.5448657315768,-0.10483811353082127,0.09721995500204066,-1.078360029364555,0.2808731173650055,0.439394741125097
ENSG00000168495,POLR3D,1489.8967280222137,-0.002978834633691897,0.0595341622592731,-0.050035719335714865,0.9600939240448171,0.9774829250734369
ENSG00000168496,FEN1,1920.7905352063908,-0.23921393154267823,0.06329691127054467,-3.779235459376939,1.5731061921646483e-4,0.0016559873502960268
ENSG00000168497,CAVIN2,333.16975917219224,0.17533725221381669,0.13671634212345227,1.2824893461199427,0.19967103990889148,0.3472755263166766
ENSG00000168502,MTCL1,277.78763214811306,-0.4671811666723589,0.14250766975230633,-3.2782878808163103,0.0010443882461187628,0.007043243012870502
ENSG00000168505,GBX2,8.488021093985774,-1.931452777911671,0.19549000456036986,-9.880058994603038,5.080299210303344e-23,1.8514642442029507e-19
ENSG00000168509,HJV,3.6749329850529735,-0.46860420775768397,0.1785132125656568,-2.625039351556862,0.008663895345035252,0.03530266122031135
ENSG00000168515,SCGB1D1,149.45257206017362,0.555660725367532,0.25183629772091354,2.206436206361795,0.027353472298458473,0.08254968072582151
ENSG00000168517,HEXIM2,174.3441884539425,-0.12484780577914502,0.06404493652983342,-1.949378241962788,0.05125027095629889,0.13044872710793104
ENSG00000168522,FNTA,4755.635497160709,-0.009756317836851922,0.06151440261749921,-0.1586021715518783,0.8739823178031397,0.9232186692564116
ENSG00000168528,SERINC2,8320.031727271447,0.3458712373409046,0.11217065293721916,3.0834378537003384,0.002046238435589337,0.011780300889193069
ENSG00000168530,MYL1,0.4903449929600267,-1.3221613752842096,0.5120148580976983,-2.5822714993007607,0.009815233539886274,0.0387211919384732
ENSG00000168538,TRAPPC11,1418.1081164654365,0.08547559270129657,0.048951772953245494,1.7461184252291633,0.0807903757634897,0.18130076689191002
ENSG00000168539,CHRM1,16.905940839146144,0.3524110348962353,0.23421819413508888,1.5046270687791954,0.13241998295159635,0.25878999323606566
ENSG00000168542,COL3A1,93358.34765775829,0.08422146625744796,0.16407929622441736,0.5132973397341681,0.6077433445784353,0.7366980469979711
ENSG00000168546,GFRA2,205.57452404001268,0.5574706766749804,0.2131418253334099,2.6154917074720063,0.008909908476523903,0.03599404915728274
ENSG00000168556,ING2,530.7347279026717,-0.11966998151240421,0.055508389284494516,-2.1558900024835044,0.031092255312806037,0.09043305288267384
ENSG00000168564,CDKN2AIP,1044.1220189945366,-0.047473674014668316,0.05513951770740353,-0.8609736898060331,0.3892525338935136,0.5490756829700886
ENSG00000168566,SNRNP48,1226.2281330364272,-0.1590579716241596,0.06267461238806768,-2.537837340569527,0.011153981276609841,0.042493800297383345
ENSG00000168569,TMEM223,2242.384111675475,-0.22386373980745797,0.07016999032995463,-3.1903059805880223,0.0014212223360792174,0.00894251153592386
ENSG00000168575,SLC20A2,3375.09791057756,0.17011756009057025,0.06907457050461882,2.4628102476467078,0.013785285042812375,0.04975152783722066
ENSG00000168589,DYNLRB2,52.95988757208242,-0.5228477312573289,0.16579379173429729,-3.153602591436292,0.0016126853321556968,0.009805255963477179
ENSG00000168591,TMUB2,2307.9374265457977,0.045485797502394204,0.04811735869445905,0.9453095252219677,0.3445008769053763,0.504662350588453
ENSG00000168594,ADAM29,1.1470571521409039,0.041197928920371225,0.28637002401665945,0.14386257451993142,0.88560898940402355,0.9304945513994186
ENSG00000168610,STAT3,13706.267849748372,0.1216745895172851,0.05413906594814307,2.24744530380023,0.02461158244602381,0.0765703014054031
ENSG00000168612,ZSWIM1,1311.7758199122432,0.0023467415487710554,0.0484240528896082,0.04846231177966241,0.9613477999736134,0.9780948973265876
ENSG00000168615,ADAM9,3767.1564201927363,0.2415512116738644,0.07149505612286204,3.378572236642015,7.286328686027363e-4,0.005368842754419353
ENSG00000168619,ADAM18,1.8394242919604125,-0.8266936351525641,0.3230241938973259,-2.559231323135291,0.010490391076460633,0.04063903584749948
ENSG00000168621,GDNF,103.14995767891715,-0.42757523737427616,0.17734521679533785,-2.41097699222253,0.01590985205593927,0.05550628454208795
ENSG00000168631,MUCL3,11.099820866298492,0.4313755635234526,0.21958377060828344,1.9645147832577552,0.04947042359772296,0.1269719069603618
ENSG00000168634,WFDC13,2.099972654120585,-0.0011714268979111746,0.2033224456016841,-0.005761424393871601,0.9954030738596471,0.9977575670757737
ENSG00000168646,AXIN2,1593.8415831890823,-0.3000791043949181,0.0893551952397509,-3.3582726061956354,7.843122238413935e-4,0.005660093997163514
ENSG00000168653,NDUFS5,11368.325034097184,-0.05121960224450291,0.09540209401504873,-0.5368813208274393,0.5913495944241502,0.7237787700480817
ENSG00000168658,VWA3B,133.94049267181143,-0.47757788854943706,0.1801266170775309,-2.6513454607537312,0.008017179260210434,0.03339178068104104
ENSG00000168661,ZNF30,235.48685045537303,0.05602166542808025,0.08205566923178444,0.6827275428079763,0.4947790222358577,0.6435305741029121
ENSG00000168671,UGT3A2,44.93390627036651,-0.4569279207998986,0.18119685819452155,-2.521720990931142,0.011678229516141999,0.043849309343321555
ENSG00000168672,LRATD2,5750.151821613454,0.01717324789108811,0.09003441751379666,0.19074092291935493,0.8487285754004366,0.9059534942854405
ENSG00000168675,LDLRAD4,1078.228886674923,0.18163973852349774,0.09512748292088563,1.9094349282274343,0.05620600859389861,0.1397639220011232
ENSG00000168676,KCTD19,46.41076090783011,-0.46370078786122315,0.1396150859657611,-3.321279965224819,8.96056048917447e-4,0.006282390659243447
ENSG00000168679,SLC16A4,351.54134286281436,-0.11159164779179567,0.11034643062488331,-1.0112846166374463,0.3118802266576268,0.4725662306798001
ENSG00000168685,IL7R,498.5668795227275,0.06798857977275405,0.1646885929606156,0.41283114118907527,0.6797303338603107,0.7905142675197112
ENSG00000168701,TMEM208,1577.4089633830897,-0.15612499937504573,0.07277172690660004,-2.1454073719512894,0.03192029020122116,0.09213551846137367
ENSG00000168702,LRP1B,117.77506286293355,-0.6848720185816188,0.1986148374191445,-3.4482419716524357,5.642483010359253e-4,0.004426057917122957
ENSG00000168703,WFDC12,10.39713243687058,1.4963064117866223,0.22949775739159062,6.519917356898106,7.034613932905437e-11,1.1653157735036625e-8
ENSG00000168710,AHCYL1,11656.13325998049,0.133462042788496,0.05474534128588362,2.43787032199779,0.014774072906840947,0.052406688049144584
ENSG00000168724,DNAJC21,2736.2927433793902,-0.09188928336681411,0.05038552177366226,-1.823723961410813,0.06819381445809844,0.16059324793976062
ENSG00000168734,PKIG,2734.3349454849426,-0.15177465815274402,0.07494434292320898,-2.025164972201551,0.042850427134822545,0.11436327290834439
ENSG00000168743,NPNT,1381.6963254320876,-0.3648541138758402,0.14253434370524815,-2.5597628220068493,0.010474362115355707,0.04061129549630771
ENSG00000168748,CA7,5.757767963899836,-0.0690794279412124,0.18428804596573017,-0.37484486624845037,0.7077758445616107,0.8104242452935573
ENSG00000168754,FAM178B,395.84093285979895,-0.4068519821873054,0.15370693446625444,-2.6469331627756043,0.008122540507805242,0.03372936651639278
ENSG00000168758,SEMA4C,4715.0408306494755,-0.06775594368133141,0.06084187084639295,-1.1136400432589322,0.2654336404472527,0.42179574398097486
ENSG00000168763,CNNM3,2487.5650718634374,0.0771198668114032,0.05626674139060116,1.370611926431648,0.1704959631203472,0.31055761592320186
ENSG00000168765,GSTM4,1998.8782472727146,0.11862672270158357,0.08835471313870182,1.3426190690626756,0.17939535248827845,0.322312344993257
ENSG00000168769,TET2,1045.615724218751,0.02724561415165411,0.06047246317295696,0.45054579757614766,0.6523169394365543,0.7710119828043032
ENSG00000168772,CXXC4,153.95455212349262,-0.9727321621837138,0.17957617341084858,-5.416821974250561,6.066769218323115e-8,3.0538306269691656e-6
ENSG00000168778,TCTN2,1869.855218010621,-0.07750215933750915,0.08118599759547049,-0.9546247090992589,0.3397675170624681,0.5003429526355498
ENSG00000168779,SHOX2,85.99616095840689,-0.655248705243646,0.18981487237088465,-3.4520409125968645,5.563633593355718e-4,0.00437550847380785
ENSG00000168781,PPIP5K1,834.11879724753,0.2708236132842636,0.07284956091398415,3.7175737216046345,2.0114529977535858e-4,0.0020094680112426448
ENSG00000168785,TSPAN5,512.0893880562261,-0.33609900994747705,0.10823536699023135,-3.105260501198386,0.001901115101751455,0.01113894513958682
ENSG00000168792,ABHD15,656.7052642100541,0.31292764570051806,0.06316554981674144,4.954087261306155,7.267059115582253e-7,2.3231640562129793e-5
ENSG00000168795,ZBTB5,1939.9676226452623,-0.034672261074826335,0.0634874946941927,-0.5461274104740798,0.5849783592097237,0.7182240454872946
ENSG00000168802,CHTF8,5311.25264844801,0.08664300249311312,0.05019931938856249,1.7259796257885924,0.08435107821599999,0.18714785672128964
ENSG00000168803,ADAL,450.35327317266706,-0.10138089319183628,0.06469332007092306,-1.5670998656537145,0.11709135060886869,0.23717995002411432
ENSG00000168806,LCMT2,1107.621153885843,-0.13214715454631792,0.058305537676703524,-2.266459753429535,0.02342324864845365,0.07374195523015245
ENSG00000168807,SNTB2,2224.8066904633624,0.15591844008153116,0.06173535165285011,2.5255941030074776,0.011550284333334711,0.04353035803971564
ENSG00000168811,IL12A,179.00639888097774,0.49591526773501193,0.15380344317385616,3.22434438073301,0.0012626145998024048,0.008152857277675202
ENSG00000168813,ZNF507,1528.3480603659066,0.07597943704879061,0.06327899098690999,1.2007055716882062,0.2298654320744242,0.38297594434124144
ENSG00000168818,STX18,3009.3562491216294,-0.20679612715114262,0.08828624201401286,-2.342336953455554,0.019163405053545204,0.06343243721811094
ENSG00000168824,NSG1,3775.212933938827,-0.4082922945572272,0.13723456346131468,-2.9751418611997225,0.002928530840478398,0.015496736416966722
ENSG00000168826,ZBTB49,322.92753367426826,-0.1527239976887994,0.054929997400496824,-2.7803387022810613,0.005430222848313208,0.02471309903101116
ENSG00000168827,GFM1,3151.7817582368116,0.12913515524816427,0.04829293428379086,2.673996872695877,0.007495315046286577,0.03174960574708729
ENSG00000168828,OR13J1,4.239636966625883,0.19018467153205207,0.19264433092320501,0.9872321216027194,0.32352885811867715,0.48470810296813055
ENSG00000168830,HTR1E,13.619909437472293,-0.013350317201282215,0.2597796228195694,-0.051390933039250394,0.9590140096143126,0.9768515670987225
ENSG00000168843,FSTL5,31.770105146561637,-0.653537881036187,0.30951212132206407,-2.1115098117793765,0.03472851546130764,0.09800512037084018
ENSG00000168872,DDX19A,1633.7573825111726,-0.013980172443453277,0.05001107770833293,-0.27954151528160087,0.7798292827011318,0.8606532011575798
ENSG00000168874,ATOH8,420.81861530198967,-0.28753390588658506,0.14464263125539287,-1.9878918365284137,0.04682365380215619,0.1219234952247628
ENSG00000168875,SOX14,0.6932246753763005,-1.4007954625090335,0.46762222311407525,-2.9955707690293263,0.0027393172863972356,0.014728781231257133
ENSG00000168876,ANKRD49,966.8073763006199,-0.10193858125715399,0.0653426063450846,-1.5600629812468803,0.11874499853318225,0.23969994054189064
ENSG00000168878,SFTPB,121.48927897471978,-0.1656755099258875,0.20316254546404877,-0.8154825464874139,0.41479615109558615,0.5728401950462191
ENSG00000168883,USP39,4698.99762081732,-0.08953241108950266,0.04142704363900706,-2.1612068645226796,0.030679363396957295,0.08951791190061742
ENSG00000168884,TNIP2,1902.0140338375318,-0.021381626694304448,0.058021893821785075,-0.3685096312088393,0.7124932649971205,0.8135764052373436
ENSG00000168887,C2orf68,3513.3220549032253,-0.15760196208969554,0.050265041868731625,-3.135418896124207,0.0017160887267962418,0.010269480715823027
ENSG00000168890,TMEM150A,1635.7355545370108,8.664455352852654e-4,0.052688103928599836,0.016444803868050122,0.9868795362555277,0.9926539473199506
ENSG00000168894,RNF181,6164.459104398909,-0.19812672750288218,0.07926160310024112,-2.499655820136692,0.012431401619935351,0.045957597954648405
ENSG00000168899,VAMP5,820.8655055591632,-0.17595015989753177,0.09536495098716065,-1.8450191404305405,0.06503475435409978,0.15539791149392837
ENSG00000168903,BTNL3,5.06825367693275,-0.17022840471630402,0.27125975928873747,-0.6275475771365981,0.5303003595699884,0.6737177126183036
ENSG00000168904,LRRC28,877.3554403152793,-0.2110289743984612,0.06427149867900422,-3.283398998557952,0.0010256338941082828,0.006945039323092208
ENSG00000168906,MAT2A,10092.666609591612,0.0614122575169192,0.05318840597538182,1.154617371788577,0.24824714961945069,0.40331308491134366
ENSG00000168907,PLA2G4F,76.32522248393242,0.07543288776910434,0.20179221025681898,0.3738146664487278,0.708542207038368,0.8110366369147726
ENSG00000168913,ENHO,356.3167165366411,-0.2742703032867674,0.15210438643828508,-1.8031715567785414,0.07136127598109782,0.16579691073920239
ENSG00000168916,ZNF608,1824.2267389345843,0.12741475289040569,0.08953610535301354,1.4230544470082567,0.1547203722511012,0.28969529625560686
ENSG00000168917,SLC35G2,254.51067467118375,-0.1439357229177716,0.11368177246743773,-1.2661284196549594,0.2054671093212052,0.35411157344660943
ENSG00000168918,INPP5D,1312.1311475953164,0.2554307676212965,0.1144595147817883,2.2316254625774303,0.025639727313729856,0.07881150243450577
ENSG00000168924,LETM1,3266.488394418382,-0.008663152813647029,0.06375315184175198,-0.13588587486859785,0.891911502116258,0.9345300092900037
ENSG00000168925,CTRB1,2.0479116856769077,-0.6615988689668583,0.24126192845861955,-2.742243142934728,0.006102115377597709,0.02706736767541029
ENSG00000168928,CTRB2,4.171386664245895,-0.4974640418455936,0.2265604339703787,-2.1957233799730176,0.028111748677066742,0.08407226069153294
ENSG00000168930,TRIM49,0.997041779619175,-0.4397289935442629,0.4798266772636807,-0.9164329837847203,0.35943984210468993,0.5193650624717834
ENSG00000168936,TMEM129,3217.5074263220404,-0.02385502171711556,0.06956532782692094,-0.342915392801239,0.7316621113446273,0.8270686720174814
ENSG00000168938,PPIC,1889.389137648136,0.06284581995041848,0.09060999848373422,0.6935859287283863,0.4879419206848666,0.6381699123615295
ENSG00000168939,SPRY3,362.8834946737402,-0.24687639811377868,0.09710292690247449,-2.5424197394351404,0.011008788140746533,0.04206340334524491
ENSG00000168944,CEP120,830.3752572174697,0.0037858696619109773,0.0551627750929553,0.06863087753528305,0.9452834400874016,0.9688830281297874
ENSG00000168952,STXBP6,2535.801415293298,-0.11632763672690616,0.1522438136830325,-0.764087774161367,0.44481493747780015,0.5993358319077546
